"","species_name"
"1796","Chamaedorea undulatifolia Hodel & N.W.Uhl"
"1797","Chamaedorea verecunda Grayum & Hodel"
"1798","Chamaedorea seifrizii Burret"
"1799","Chamaedorea liebmannii Mart."
"1800","Chamaedorea atrovirens Mart."
"1801","Chamaedorea microspadix Burret"
"1802","Chamaedorea radicalis Mart."
"1803","Chamaedorea pochutlensis Liebm."
"1804","Chamaedorea ponderosa Hodel"
"1805","Chamaedorea volcanensis Hodel & Cast.Mont"
"1806","Chamaedorea pittieri L.H.Bailey"
"1807","Chamaedorea elatior Mart."
"1808","Chamaedorea hooperiana Hodel"
"1809","Chamaedorea benziei Hodel"
"1810","Chamaedorea ibarrae Hodel"
"1811","Chamaedorea frondosa Hodel, Cast.Mont & Zúñiga"
"1812","Chamaedorea oblongata Mart."
"1813","Chamaedorea rossteniorum Hodel, G.Herrera & Casc."
"1814","Chamaedorea glaucifolia H.Wendl."
"1815","Chamaedorea geonomiformis H.Wendl."
"1816","Chamaedorea serpens Hodel"
"1817","Chamaedorea neurochlamys Burret"
"1818","Chamaedorea subjectifolia Hodel"
"1819","Chamaedorea tenerrima Burret"
"1820","Chamaedorea schippii Burret"
"1821","Chamaedorea falcifera H.E.Moore"
"1822","Chamaedorea warscewiczii H.Wendl."
"1823","Chamaedorea rojasiana Standl. & Steyerm."
"1824","Chamaedorea guntheriana Hodel & N.W.Uhl"
"1825","Chamaedorea parvifolia Burret"
"1826","Chamaedorea whitelockiana Hodel & N.W.Uhl"
"1827","Chamaedorea nubium Standl. & Steyerm."
"1828","Chamaedorea pygmaea H.Wendl."
"1829","Chamaedorea lehmannii Burret"
"1830","Chamaedorea robertii Hodel & N.W.Uhl"
"1831","Chamaedorea queroana Hodel"
"1832","Chamaedorea scheryi L.H.Bailey"
"1833","Chamaedorea amabilis H.Wendl."
"1834","Chamaedorea moliniana Hodel, Cast.Mont & Zúñiga"
"1835","Chamaedorea adscendens (Dammer) Burret"
"1836","Chamaedorea dammeriana Burret"
"1837","Chamaedorea plumosa Hodel"
"1838","Chamaedorea binderi Hodel"
"1839","Chamaedorea graminifolia H.Wendl."
"1840","Chamaedorea keelerorum Hodel & Cast.Mont"
"1841","Chamaedorea metallica O.F.Cook ex H.E.Moore"
"1842","Chamaedorea sartorii Liebm."
"1843","Chamaedorea ernesti-augusti H.Wendl."
"1844","Chamaedorea stolonifera H.Wendl. ex Hook.f."
"1845","Chamaedorea rhizomatosa Hodel"
"1846","Chamaedorea castillo-montii Hodel"
"1847","Chamaedorea incrustata Hodel, G.Herrera & Casc."
"1848","Chamaedorea lucidifrons L.H.Bailey"
"1849","Chamaedorea klotzschiana H.Wendl."
"1850","Chamaedorea schiedeana Mart."
"1851","Chamaedorea elegans Mart."
"1852","Chamaedorea rigida H.Wendl."
"1853","Chamaedorea brachyclada H.Wendl."
"1854","Synechanthus warscewiczianus H.Wendl."
"1855","Synechanthus fibrosus (H.Wendl.) H.Wendl."
"1856","Wendlandiella gracilis Dammer"
"1857","Hyophorbe lagenicaulis (L.H.Bailey) H.E.Moore"
"1858","Hyophorbe verschaffeltii H.Wendl."
"1859","Hyophorbe vaughanii L.H.Bailey"
"1860","Hyophorbe amaricaulis Mart."
"1861","Hyophorbe indica Gaertn."
"1862","Juania australis (Mart.) Drude ex Hook.f."
"1863","Ceroxylon echinulatum Galeano"
"1864","Ceroxylon quindiuense (H.Karst.) H.Wendl."
"1865","Ceroxylon vogelianum (Engel) H.Wendl."
"1866","Ceroxylon ceriferum (H.Karst.) Pittier"
"1867","Ceroxylon parvum Galeano"
"1868","Ceroxylon pityrophyllum (Mart.) Mart. ex H.Wendl."
"1869","Ceroxylon ventricosum Burret"
"1870","Ceroxylon peruvianum Galeano, Sanín & K.Mejia"
"1871","Ceroxylon alpinum Bonpl. ex DC."
"1872","Ceroxylon amazonicum Galeano"
"1873","Ceroxylon sasaimae Galeano"
"1874","Ceroxylon parvifrons (Engel) H.Wendl."
"1875","Oraniopsis appendiculata (F.M.Bailey) J.Dransf., A.K.Irvine & N.W.Uhl"
"1876","Ravenea dransfieldii Beentje"
"1877","Ravenea glauca Jum. & H.Perrier"
"1878","Ravenea rivularis Jum. & H.Perrier"
"1879","Ravenea robustior Jum. & H.Perrier"
"1880","Ravenea musicalis Beentje"
"1881","Ravenea albicans (Jum.) Beentje"
"1882","Ravenea julietiae Beentje"
"1883","Ravenea krociana Beentje"
"1884","Ravenea madagascariensis Becc."
"1885","Ravenea beentjei Rakotoarin. & J.Dransf."
"1886","Ravenea sambiranensis Jum. & H.Perrier"
"1887","Ravenea hildebrandtii H.Wendl. ex C.D.Bouché"
"1888","Ravenea moorei J.Dransf. & N.W.Uhl"
"1889","Ravenea hypoleuca Rakotoarin. & J.Dransf."
"1890","Ravenea xerophila Jum."
"1891","Ravenea louvelii Beentje"
"1892","Ravenea lakatra (Jum.) Beentje"
"1893","Ravenea nana Beentje"
"1894","Ravenea delicatula Rakotoarin."
"1895","Ravenea latisecta Jum."
"1896","Aphandra natalia (Balslev & A.J.Hend.) Barfod"
"1897","Ammandra decasperma O.F.Cook"
"1898","Phytelephas tenuicaulis (Barfod) A.J.Hend."
"1899","Phytelephas macrocarpa Ruiz & Pav."
"1900","Phytelephas schottii H.Wendl."
"1901","Phytelephas seemannii O.F.Cook"
"1902","Phytelephas tumacana O.F.Cook"
"1903","Phytelephas aequatorialis Spruce"
"1904","Pseudophoenix ekmanii Burret"
"1905","Pseudophoenix lediniana Read"
"1906","Pseudophoenix sargentii H.Wendl. ex Sarg."
"1907","Pseudophoenix vinifera (Mart.) Becc."
"1908","Eugeissona insignis Becc."
"1909","Eugeissona brachystachys Ridl."
"1910","Eugeissona utilis Becc."
"1911","Eugeissona ambigua Becc."
"1912","Eugeissona tristis Griff."
"1913","Eugeissona minor Becc."
"1914","Pigafetta elata (Mart.) H.Wendl."
"1915","Pigafetta filaris (Giseke) Becc."
"1916","Myrialepis paradoxa (Kurz) J.Dransf."
"1917","Plectocomia elmeri Becc."
"1918","Plectocomia himalayana Griff."
"1919","Plectocomia elongata Mart. ex Blume"
"1920","Plectocomia assamica Griff."
"1921","Plectocomia pierreana Becc."
"1922","Plectocomia longistigma Madulid"
"1923","Plectocomia mulleri Blume"
"1924","Plectocomia lorzingii Madulid"
"1925","Plectocomia billitonensis Becc."
"1926","Plectocomia pygmaea Madulid"
"1927","Plectocomia bractealis Becc."
"1928","Plectocomia dransfieldiana Madulid"
"1929","Plectocomia khasyana Griff."
"1930","Plectocomia macrostachya Kurz"
"1931","Plectocomia microstachys Burret"
"1932","Plectocomiopsis geminiflora (Griff.) Becc."
"1933","Plectocomiopsis wrayi Becc."
"1934","Plectocomiopsis corneri Furtado"
"1935","Plectocomiopsis triquetra (Becc.) J.Dransf."
"1936","Plectocomiopsis mira J.Dransf."
"1937","Plectocomiopsis songthanhensis A.J.Hend. & N.Q.Dung"
"1938","Pogonotium ursinum (Becc.) J.Dransf."
"1939","Pogonotium divaricatum J.Dransf."
"1940","Pogonotium moorei J.Dransf."
"1941","Calamus hainanensis C.C.Chang & L.G.Xu ex R.H.Miau"
"1942","Calamus batanensis (Becc.) Baja-Lapis"
"1943","Calamus dimorphacanthus Becc."
"1944","Calamus siphonospathus Mart."
"1945","Calamus microcarpus Becc."
"1946","Daemonorops asteracantha Becc."
"1947","Daemonorops forbesii Becc."
"1948","Daemonorops gracilipes (Miq.) Becc."
"1949","Daemonorops dransfieldii Rustiami"
"1950","Daemonorops polita Fernando"
"1951","Daemonorops oblata J.Dransf."
"1952","Daemonorops mirabilis (Mart.) Mart."
"1953","Daemonorops mollis (Blanco) Merr."
"1954","Daemonorops periacantha Miq."
"1955","Daemonorops sarasinorum Warb. ex Becc."
"1956","Daemonorops calapparia (Mart.) Blume"
"1957","Daemonorops oblonga (Reinw. ex Blume) Blume"
"1958","Daemonorops loheriana Becc."
"1959","Daemonorops oligolepis Becc."
"1960","Daemonorops unijuga J.Dransf."
"1961","Daemonorops fissilis (A.J.Hend., N.K.Ban & N.Q.Dung) A.J.Hend."
"1962","Daemonorops leptopus (Griff.) Mart."
"1963","Daemonorops poilanei J.Dransf."
"1964","Daemonorops verticillaris (Griff.) Mart."
"1965","Daemonorops nuichuaensis (A.J.Hend., N.K.Ban & N.Q.Dung) A.J.Hend."
"1966","Daemonorops atra J.Dransf."
"1967","Daemonorops oligophylla Becc."
"1968","Daemonorops macrophylla Becc."
"1969","Daemonorops brevicaulis A.J.Hend. & N.Q.Dung"
"1970","Daemonorops formicaria Becc."
"1971","Daemonorops gracilis Becc."
"1972","Daemonorops dracunculus Ridl."
"1973","Daemonorops siberutensis Rustiami"
"1974","Daemonorops banggiensis J.Dransf."
"1975","Daemonorops hirsuta Blume"
"1976","Daemonorops microcarpa Burret"
"1977","Daemonorops affinis Becc."
"1978","Daemonorops serpentina J.Dransf."
"1979","Daemonorops micracantha (Griff.) Becc."
"1980","Daemonorops beguinii Burret"
"1981","Daemonorops plagiocycla Burret"
"1982","Daemonorops uschdraweitiana Burret"
"1983","Daemonorops korthalsii Blume"
"1984","Daemonorops pannosa Becc."
"1985","Daemonorops ocreata A.J.Hend. & N.Q.Dung"
"1986","Daemonorops draco (Willd.) Blume"
"1987","Daemonorops longispatha Becc."
"1988","Daemonorops mogeana Rustiami"
"1989","Daemonorops nigra (Willd.) Blume"
"1990","Daemonorops ingens J.Dransf."
"1991","Daemonorops scapigera Becc."
"1992","Daemonorops pumila Van Valk."
"1993","Daemonorops riedeliana (Miq.) Becc."
"1994","Daemonorops oxycarpa Becc."
"1995","Daemonorops acamptostachys Becc."
"1996","Daemonorops sekundurensis Rustiami & Zumaidar"
"1997","Daemonorops elongata Blume"
"1998","Daemonorops ruptilis Becc."
"1999","Daemonorops lamprolepis Becc."
"2000","Daemonorops maculata J.Dransf."
"2001","Daemonorops rubra (Reinw. ex Mart.) Blume"
"2002","Daemonorops pedicellaris Becc."
"2003","Daemonorops clemensiana Becc."
"2004","Daemonorops longipes Miq."
"2005","Daemonorops horrida Burret"
"2006","Daemonorops crinita Blume"
"2007","Daemonorops longistipes Burret"
"2008","Daemonorops confusa Furtado"
"2009","Daemonorops urdanetana Becc."
"2010","Daemonorops curranii Becc."
"2011","Daemonorops longispinosa Burret"
"2012","Daemonorops megalocarpa Burret"
"2013","Daemonorops sabut Becc."
"2014","Daemonorops mollispina J.Dransf."
"2015","Daemonorops macroptera (Miq.) Becc."
"2016","Daemonorops depressiuscula (Miq. ex H.Wendl.) Becc."
"2017","Daemonorops geniculata (Griff.) Mart."
"2018","Daemonorops cristata Becc."
"2019","Daemonorops kunstleri Becc."
"2020","Daemonorops didymophylla Becc."
"2021","Daemonorops acehensis Rustiami"
"2022","Daemonorops spectabilis Becc."
"2023","Daemonorops takanensis Rustiami"
"2024","Daemonorops sparsiflora Becc."
"2025","Daemonorops ochrolepis Becc."
"2026","Daemonorops collarifera Becc."
"2027","Daemonorops microstachys Becc."
"2028","Daemonorops brachystachys Furtado"
"2029","Daemonorops robusta Warb. ex Becc."
"2030","Daemonorops binnendijkii Becc."
"2031","Daemonorops rarispinosa Renuka & Vijayak."
"2032","Daemonorops sepal Becc."
"2033","Daemonorops aruensis Becc."
"2034","Daemonorops kurziana Hook.f. ex Becc."
"2035","Daemonorops melanochaetes Blume"
"2036","Daemonorops wrightmyoensis Renuka & Vijayak."
"2037","Daemonorops trichroa Miq."
"2038","Daemonorops singalana Becc."
"2039","Daemonorops calicarpa (Griff.) Mart."
"2040","Daemonorops aurea Renuka & Vijayak."
"2041","Daemonorops grandis (Griff.) Mart."
"2042","Daemonorops angustifolia (Griff.) Mart."
"2043","Daemonorops lewisiana (Griff.) Mart."
"2044","Daemonorops schlechteri Burret"
"2045","Daemonorops manii Becc."
"2046","Daemonorops fissa Blume"
"2047","Daemonorops stenophylla Becc."
"2048","Daemonorops monticola (Griff.) Mart."
"2049","Daemonorops palembanica Blume"
"2050","Daemonorops treubiana Becc."
"2051","Daemonorops pachyrostris Becc."
"2052","Daemonorops jenkinsiana (Griff.) Mart."
"2053","Ceratolobus discolor Becc."
"2054","Ceratolobus concolor Blume"
"2055","Ceratolobus kingianus Becc. & Hook.f."
"2056","Ceratolobus glaucescens Blume"
"2057","Ceratolobus pseudoconcolor J.Dransf."
"2058","Ceratolobus subangulatus (Miq.) Becc."
"2059","Calamus marginatus (Blume) Mart."
"2060","Calamus peregrinus Furtado"
"2061","Calamus ceratophorus Conrard"
"2062","Calamus gamblei Becc."
"2063","Calamus diepenhorstii Miq."
"2064","Calamus melanorhynchus Becc."
"2065","Calamus wightii Griff."
"2066","Calamus gregisectus Burret"
"2067","Calamus leiocaulis Becc. ex K.Heyne"
"2068","Calamus poilanei Conrard"
"2069","Calamus gracilis Roxb."
"2070","Calamus lateralis A.J.Hend., N.K.Ban & N.Q.Dung"
"2071","Calamus schaeferianus Burret"
"2072","Calamus koordersianus Becc."
"2073","Calamus calospathus (Ridl.) W.J.Baker & J.Dransf."
"2074","Calamus convallium J.Dransf."
"2075","Calamus mogeae J.Dransf."
"2076","Calamus pycnocarpus (Furtado) J.Dransf."
"2077","Calamus gonospermus Becc."
"2078","Calamus lobbianus Becc."
"2079","Calamus leloi J.Dransf."
"2080","Calamus conirostris Becc."
"2081","Calamus karuensis Ridl."
"2082","Calamus spectatissimus Furtado"
"2083","Calamus nicobaricus Becc."
"2084","Calamus gogolensis Becc."
"2085","Calamus longisetus Griff."
"2086","Calamus pseudofeanus S.K.Basu"
"2087","Calamus delessertianus Becc."
"2088","Calamus ridleyanus Becc."
"2089","Calamus trispermus Becc."
"2090","Calamus densiflorus Becc."
"2091","Calamus deerratus G.Mann & H.Wendl."
"2092","Calamus lakshmanae Renuka"
"2093","Calamus spicatus A.J.Hend."
"2094","Calamus kingianus Becc."
"2095","Calamus meghalayensis A.J.Hend."
"2096","Calamus hukaungensis A.J.Hend."
"2097","Calamus evansii A.J.Hend."
"2098","Calamus floribundus Griff."
"2099","Calamus humboldtianus Becc."
"2100","Calamus insignis Griff."
"2101","Calamus praetermissus J.Dransf."
"2102","Calamus parvulus A.J.Hend. & N.Q.Dung"
"2103","Calamus seriatus A.J.Hend. & N.Q.Dung"
"2104","Calamus senalingensis J.Dransf."
"2105","Calamus moorhousei Furtado"
"2106","Calamus melanochrous Burret"
"2107","Calamus bankae W.J.Baker & J.Dransf."
"2108","Calamus penicillatus Roxb."
"2109","Calamus kontumensis A.J.Hend., N.K.Ban & N.Q.Dung"
"2110","Calamus tetradactylus Hance"
"2111","Calamus bimaniferus T.Evans et al."
"2112","Calamus dioicus Lour."
"2113","Calamus bachmaensis A.J.Hend., N.K.Ban & N.Q.Dung"
"2114","Calamus albus Pers."
"2115","Calamus oligostachys T.Evans, Sengdala, Viengkham, Thamm. & J.Dransf."
"2116","Calamus tetradactyloides Burret"
"2117","Calamus crispus A.J.Hend., N.K.Ban & N.Q.Dung"
"2118","Calamus solitarius T.Evans, Sengdala, Viengkham, Thamm. & J.Dransf."
"2119","Calamus acuminatus Becc."
"2120","Calamus griseus J.Dransf."
"2121","Calamus javensis Blume"
"2122","Calamus elopurensis J.Dransf."
"2123","Calamus fissijugatus Burret"
"2124","Calamus amplijugus J.Dransf."
"2125","Calamus flabellatus Becc."
"2126","Calamus corrugatus Becc."
"2127","Calamus prasinus Lakshmana & Renuka"
"2128","Calamus tenompokensis Furtado"
"2129","Calamus congestiflorus J.Dransf."
"2130","Calamus cuthbertsonii Becc."
"2131","Calamus orthostachyus Furtado"
"2132","Calamus comptus J.Dransf."
"2133","Calamus nematospadix Becc."
"2134","Calamus nielsenii J.Dransf."
"2135","Calamus pygmaeus Becc."
"2136","Calamus psilocladus J.Dransf."
"2137","Calamus billitonensis Becc. ex K.Heyne"
"2138","Calamus lambirensis J.Dransf."
"2139","Calamus ruvidus Becc."
"2140","Calamus tanakadatei Furtado"
"2141","Calamus holttumii Furtado"
"2142","Calamus rhytidomus Becc."
"2143","Calamus muricatus Becc."
"2144","Calamus multisetosus Burret"
"2145","Calamus mayrii Burret"
"2146","Calamus conjugatus Furtado"
"2147","Calamus corneri Furtado"
"2148","Calamus scabridulus Becc."
"2149","Calamus zonatus Becc."
"2150","Calamus filipendulus Becc."
"2151","Calamus radulosus Becc."
"2152","Calamus spinulinervis Becc."
"2153","Calamus rumphii Blume"
"2154","Calamus rugosus Becc."
"2155","Calamus divaricatus Becc."
"2156","Calamus maritimus Blume"
"2157","Calamus stoloniferus Renuka"
"2158","Calamus nanodendron J.Dransf."
"2159","Calamus laoensis T.Evans, Sengdala, Viengkham, Thamm. & J.Dransf."
"2160","Calamus rudentum Lour."
"2161","Calamus flagellum Griff. ex Mart."
"2162","Calamus longisetus Griff."
"2163","Calamus shendurunii Anto, Renuka & Sreek."
"2164","Calamus thwaitesii Becc."
"2165","Calamus curag Blanco ex Becc."
"2166","Calamus albidus L.X.Guo & A.J.Hend."
"2167","Calamus oxycarpus Becc."
"2168","Calamus macrorhynchus Burret"
"2169","Calamus wuliangshanensis San Y.Chen, K.L.Wang & S.J.Pei"
"2170","Calamus wari-wariensis Becc."
"2171","Calamus beccarii A.J.Hend."
"2172","Calamus karnatakensis Renuka & Lakshmana"
"2173","Calamus yentuensis A.J.Hend. & N.Q.Dung"
"2174","Calamus rhabdocladus Burret"
"2175","Calamus sordidus J.Dransf."
"2176","Calamus opacus Blume"
"2177","Calamus travancoricus Bedd. ex Becc."
"2178","Calamus rheedei Griff."
"2179","Calamus salicifolius Becc."
"2180","Calamus walkeri Hance"
"2181","Calamus schistoacanthus Blume"
"2182","Calamus dransfieldii Renuka"
"2183","Calamus rotang L."
"2184","Calamus godefroyi Becc."
"2185","Calamus hartmannii Becc."
"2186","Calamus tenuis Roxb."
"2187","Calamus delicatulus Thwaites"
"2188","Calamus melanacanthos Mart."
"2189","Calamus reinwardtii Mart."
"2190","Calamus speciosissimus Furtado"
"2191","Calamus micranthus Blume"
"2192","Calamus luridus Becc."
"2193","Calamus maturbongsii W.J.Baker & J.Dransf."
"2194","Calamus padangensis Furtado"
"2195","Calamus crassifolius J.Dransf."
"2196","Calamus pandanosmus Furtado"
"2197","Calamus acanthophyllus Becc."
"2198","Calamus pulaiensis Becc."
"2199","Calamus eximius Burret"
"2200","Calamus usitatus Blanco"
"2201","Calamus acidus Becc."
"2202","Calamus moszkowskianus Becc."
"2203","Calamus longipinna K.Schum. & Lauterb."
"2204","Calamus fertilis Becc."
"2205","Calamus vestitus Becc."
"2206","Calamus reticulatus Burret"
"2207","Calamus zebrinus Becc."
"2208","Calamus wanggaii W.J.Baker & J.Dransf."
"2209","Calamus macrochlamys Becc."
"2210","Calamus pholidostachys J.Dransf. & W.J.Baker"
"2211","Calamus serrulatus Becc."
"2212","Calamus radicalis H.Wendl. & Drude"
"2213","Calamus moti F.M.Bailey"
"2214","Calamus australis Mart."
"2215","Calamus halmaherensis Burret"
"2216","Calamus barbatus Zipp. ex Blume"
"2217","Calamus ramulosus Becc."
"2218","Calamus filispadix Becc."
"2219","Calamus fuscus Becc."
"2220","Calamus guruba Buch.-Ham."
"2221","Calamus altiscandens Burret"
"2222","Calamus burkillianus Becc. ex Ridl."
"2223","Calamus hookerianus Becc."
"2224","Calamus equestris Willd."
"2225","Calamus pseudotenuis Becc."
"2226","Calamus brandisii Becc."
"2227","Calamus radiatus Thwaites"
"2228","Calamus digitatus Becc."
"2229","Calamus pachystemonus Thwaites"
"2230","Calamus renukae J.Jacob, N.Mohanan & Kariyappa"
"2231","Calamus henryanus Becc."
"2232","Calamus multispicatus Burret"
"2233","Calamus leptospadix Griff."
"2234","Calamus pseudorivalis Becc."
"2235","Calamus metzianus Schltdl."
"2236","Calamus baratangensis Renuka & Vijayak."
"2237","Calamus heteroideus Blume"
"2238","Calamus papuanus Becc."
"2239","Calamus balingensis Furtado"
"2240","Calamus setulosus J.Dransf."
"2241","Calamus paspalanthus Becc."
"2242","Calamus ornatus Blume"
"2243","Calamus scipionum Lour."
"2244","Calamus cawa Blume"
"2245","Calamus poensis Becc."
"2246","Calamus vattayila Renuka"
"2247","Calamus spiralis A.J.Hend., N.K.Ban & N.Q.Dung"
"2248","Calamus acanthospathus Griff."
"2249","Calamus bousigonii Pierre ex Becc."
"2250","Calamus tomentosus Becc."
"2251","Calamus blumei Becc."
"2252","Calamus rhomboideus Blume"
"2253","Calamus faberi Becc."
"2254","Calamus whitmorei J.Dransf."
"2255","Calamus temburongii J.Dransf."
"2256","Calamus minutus J.Dransf."
"2257","Calamus cockburnii J.Dransf."
"2258","Calamus tapa Becc."
"2259","Calamus perakensis Becc."
"2260","Calamus sedens J.Dransf."
"2261","Calamus ashtonii J.Dransf."
"2262","Calamus sabalensis J.Dransf."
"2263","Calamus bacularis Becc."
"2264","Calamus quinquenervius Roxb."
"2265","Calamus acanthochlamys J.Dransf."
"2266","Calamus maiadum J.Dransf."
"2267","Calamus laxissimus Ridl."
"2268","Calamus paulii J.Dransf."
"2269","Calamus latispinus Miq."
"2270","Calamus myriacanthus Becc."
"2271","Calamus hypertrichosus Becc."
"2272","Calamus epetiolaris Mart."
"2273","Calamus microsphaerion Becc."
"2274","Calamus inops Becc. ex K.Heyne"
"2275","Calamus pedicellatus Becc. ex K.Heyne"
"2276","Calamus robinsonianus Becc."
"2277","Calamus polycladus Burret"
"2278","Calamus egregius Burret"
"2279","Calamus manillensis (Mart.) H.Wendl."
"2280","Calamus arugda Becc."
"2281","Calamus vinosus Becc."
"2282","Calamus didymocarpus Warb. ex Becc."
"2283","Calamus formosanus Becc."
"2284","Calamus moseleyanus Becc."
"2285","Calamus melanoloma Mart."
"2286","Calamus nambariensis Becc."
"2287","Calamus simplicifolius C.F.Wei"
"2288","Calamus leptostachys Becc. ex K.Heyne"
"2289","Calamus prattianus Becc."
"2290","Calamus austroguangxiensis S.J.Pei & S.Y.Chen"
"2291","Calamus axillaris Becc."
"2292","Calamus centralis A.J.Hend., N.K.Ban & N.Q.Dung"
"2293","Calamus occidentalis Witono & J.Dransf."
"2294","Calamus latifolius Roxb."
"2295","Calamus sabensis Becc."
"2296","Calamus ledermannianus Becc."
"2297","Calamus toli-toliensis Becc. ex K.Heyne"
"2298","Calamus paucijugus Becc. ex K.Heyne"
"2299","Calamus graminosus Blume"
"2300","Calamus compsostachys Burret"
"2301","Calamus trachycoleus Becc."
"2302","Calamus pisicarpus Blume"
"2303","Calamus jenningsianus Becc."
"2304","Calamus kjellbergii Furtado"
"2305","Calamus scleracanthus Becc. ex K.Heyne"
"2306","Calamus grandifolius Becc."
"2307","Calamus macrosphaerion Becc."
"2308","Calamus reyesianus Becc."
"2309","Calamus samian Becc."
"2310","Calamus multinervis Becc."
"2311","Calamus spinifolius Becc."
"2312","Calamus tumidus Furtado"
"2313","Calamus vidalianus Becc."
"2314","Calamus manan Miq."
"2315","Calamus simplex Becc."
"2316","Calamus optimus Becc."
"2317","Calamus palustris Griff."
"2318","Calamus mindorensis Becc."
"2319","Calamus subinermis H.Wendl. ex Becc."
"2320","Calamus caesius Blume"
"2321","Calamus kiahii Furtado"
"2322","Calamus mattanensis Becc."
"2323","Calamus fimbriatus Van Valk."
"2324","Calamus pachystachys Warb. ex Becc."
"2325","Calamus benkulensis Becc."
"2326","Calamus asperrimus Blume"
"2327","Calamus laevigatus Mart."
"2328","Calamus malawaliensis J.Dransf."
"2329","Calamus basui Renuka & Vijayak."
"2330","Calamus oxleyanus Teijsm. & Binn. ex Miq."
"2331","Calamus semierectus Renuka & Vijayak."
"2332","Calamus viridispinus Becc."
"2333","Calamus vitiensis Warb. ex Becc."
"2334","Calamus mitis Becc."
"2335","Calamus elmerianus Becc. ex Elmer"
"2336","Calamus megaphyllus Becc."
"2337","Calamus suaveolens W.J.Baker & J.Dransf."
"2338","Calamus neelagiricus Renuka"
"2339","Calamus aruensis Becc."
"2340","Calamus unifarius H.Wendl."
"2341","Calamus timorensis Becc."
"2342","Calamus buroensis Mart."
"2343","Calamus pachypus W.J.Baker, Bayton, J.Dransf. & Maturb."
"2344","Calamus minahassae Warb. ex Becc."
"2345","Calamus dasyacanthus W.J.Baker, Bayton, J.Dransf. & Maturb."
"2346","Calamus kandariensis Becc."
"2347","Calamus adspersus Blume"
"2348","Calamus boniensis Becc. ex K.Heyne"
"2349","Calamus interruptus Becc."
"2350","Calamus sepikensis Becc."
"2351","Calamus heteracanthus Zipp. ex Blume"
"2352","Calamus symphysipus Mart."
"2353","Calamus cumingianus Becc."
"2354","Calamus essigii W.J.Baker"
"2355","Calamus nannostachys Burret"
"2356","Calamus anomalus Burret"
"2357","Calamus schlechterianus Becc."
"2358","Calamus winklerianus Becc."
"2359","Calamus muelleri H.Wendl."
"2360","Calamus brassii Burret"
"2361","Calamus caryotoides A.Cunn. ex Mart."
"2362","Calamus arfakianus Becc."
"2363","Calamus impar Becc."
"2364","Calamus pilosissimus Becc."
"2365","Calamus sessilifolius Burret"
"2366","Calamus bicolor Becc."
"2367","Calamus discolor Mart."
"2368","Calamus pseudozebrinus Burret"
"2369","Calamus sumbawensis Burret"
"2370","Calamus distentus Burret"
"2371","Calamus klossii Ridl."
"2372","Calamus scabrispathus Becc."
"2373","Calamus sarawakensis Becc."
"2374","Calamus gibbsianus Becc."
"2375","Calamus pilosellus Becc."
"2376","Calamus ciliaris Blume"
"2377","Calamus exilis Griff."
"2378","Calamus hispidulus Becc."
"2379","Calamus acaulis A.J.Hend., N.K.Ban & N.Q.Dung"
"2380","Calamus viminalis Willd."
"2381","Calamus siamensis Becc."
"2382","Calamus depauperatus Ridl."
"2383","Calamus pogonacanthus Becc. ex H.J.P.Winkl."
"2384","Calamus farinosus Linden"
"2385","Calamus hepburnii J.Dransf."
"2386","Calamus ulur Becc."
"2387","Calamus semoi Becc."
"2388","Calamus mesilauensis J.Dransf."
"2389","Calamus pseudoulur Becc."
"2390","Calamus endauensis J.Dransf."
"2391","Calamus erioacanthus Becc."
"2392","Calamus nigricans Van Valk."
"2393","Calamus plicatus Blume"
"2394","Calamus lauterbachii Becc."
"2395","Calamus inopinatus Furtado"
"2396","Calamus myriocladus Burret"
"2397","Calamus hypoleucus Kurz"
"2398","Calamus minor A.J.Hend."
"2399","Calamus platyspathus Mart. ex Kunth"
"2400","Calamus lacciferus Lakshmana & Renuka"
"2401","Calamus viridissimus Becc."
"2402","Calamus aidae Fernando"
"2403","Calamus keyensis Becc."
"2404","Calamus dilaceratus Becc."
"2405","Calamus burckianus Becc."
"2406","Calamus pseudomollis Becc."
"2407","Calamus brevifolius Becc."
"2408","Calamus myriocarpus Burret"
"2409","Calamus spectabilis Blume"
"2410","Calamus zollingeri Becc."
"2411","Calamus foxworthyi Becc."
"2412","Calamus merrillii Becc."
"2413","Calamus nagbettai R.R.Fernandez & Dey"
"2414","Calamus polystachys Becc."
"2415","Calamus erinaceus (Becc.) J.Dransf."
"2416","Calamus ovoideus Thwaites ex Trimen"
"2417","Calamus andamanicus Kurz"
"2418","Calamus zeylanicus Becc."
"2419","Calamus macgregorii Becc."
"2420","Calamus warburgii K.Schum."
"2421","Retispatha dumetosa J.Dransf."
"2422","Calamus dongnaiensis Pierre ex Becc."
"2423","Calamus arborescens Griff."
"2424","Calamus pulcher Miq."
"2425","Calamus balerensis Fernando"
"2426","Calamus castaneus Griff."
"2427","Calamus erectus Roxb."
"2428","Calamus temii T.Evans"
"2429","Calamus thysanolepis Hance"
"2430","Calamus concinnus Mart."
"2431","Calamus harmandii Pierre ex Becc."
"2432","Calamus modestus T.Evans & T.P.Anh"
"2433","Calamus dianbaiensis C.F.Wei"
"2434","Metroxylon amicarum (H.Wendl.) Hook.f."
"2435","Metroxylon upoluense Becc."
"2436","Metroxylon vitiense (H.Wendl.) Hook.f."
"2437","Metroxylon salomonense (Warb.) Becc."
