"","species_name"
"17977","Astragalus baldshuanicus"
"17978","Astragalus schachdarinus"
"17979","Astragalus virgaeformis"
"17980","Astragalus alitschuri"
"17981","Astragalus rhacodes"
"17982","Astragalus namanganicus"
"17983","Astragalus neolipskyanus"
"17984","Astragalus kudrjaschovii"
"17985","Astragalus kabadianus"
"17986","Astragalus dianthus"
"17987","Astragalus scleroxylon"
"17988","Astragalus fedtschenkoanus"
"17989","Astragalus arganaticus"
"17990","Astragalus hissaricus"
"17991","Astragalus hissaricus"
"17992","Astragalus turczaninowii"
"17993","Astragalus pseudocytisoides"
"17994","Astragalus baranovii"
"17995","Astragalus neurophyllus"
"17996","Astragalus megalomerus"
"17997","Astragalus chrysomallus"
"17998","Astragalus bucharicus"
"17999","Astragalus pseudomegalomerus"
"18000","Astragalus centralis"
"18001","Astragalus pseudonobilis"
"18002","Astragalus nobilis"
"18003","Astragalus schrenkianus"
"18004","Astragalus managildensis"
"18005","Astragalus nivalis"
"18006","Astragalus trichanthus"
"18007","Astragalus roseus"
"18008","Astragalus follicularis"
"18009","Astragalus calycinus"
"18010","Astragalus semenovii"
"18011","Astragalus scoparius"
"18012","Astragalus muschketovii"
"18013","Astragalus petropylensis"
"18014","Astragalus kurtschumensis"
"18015","Astragalus latifolius"
"18016","Brongniartia lupinoides"
"18017","Astragalus scaberrimus"
"18018",NA
"18019","Astragalus inopinatus"
"18020","Astragalus kifonsanicus"
"18021","Astragalus discolor"
"18022","Astragalus miniatus"
"18023","Astragalus austrosibiricus"
"18024","Astragalus tibetanus"
"18025","Astragalus sulcatus"
"18026","Astragalus arenarius"
"18027","Astragalus podolobus"
"18028","Astragalus karakugensis"
"18029","Astragalus cognatus"
"18030","Astragalus oldenburgii"
"18031","Astragalus squarrosus"
"18032","Astragalus brachypus"
"18033","Astragalus paucijugus"
"18034","Astragalus ammodendron"
"18035","Astragalus nigricans"
"18036","Astragalus macrocladus"
"18037","Astragalus squarrosus"
"18038","Astragalus ammotrophus"
"18039","Astragalus koelzii"
"18040","Astragalus igniarius"
"18041","Astragalus ammodendron"
"18042","Astragalus ammodendron"
"18043","Astragalus hispidulus"
"18044","Astragalus glaux"
"18045","Astragalus bourgaeanus"
"18046","Astragalus cicer"
"18047","Astragalus geniculatus"
"18048","Astragalus crenatus"
"18049","Astragalus stella"
"18050","Astragalus sesameus"
"18051","Astragalus schimperi"
"18052","Astragalus tribuloides"
"18053","Astragalus asterias"
"18054","Astragalus incertus"
"18055","Astragalus lineatus"
"18056","Astragalus lineatus"
"18057","Astragalus spachianus"
"18058","Astragalus anserinifolius"
"18059","Astragalus newberryi"
"18060","Astragalus macrostachys"
"18061","Astragalus comosus"
"18062","Astragalus austroaegaeus"
"18063","Astragalus adzharicus"
"18064","Astragalus setulosus"
"18065","Astragalus gracilipes"
"18066","Astragalus onobrychis"
"18067","Astragalus norvegicus"
"18068","Astragalus captiosus"
"18069","Astragalus shagalensis"
"18070","Astragalus emarginatus"
"18071","Astragalus turolensis"
"18072","Astragalus bungeanus"
"18073","Astragalus subcaulescens"
"18074","Astragalus lilacinus"
"18075","Astragalus sevangensis"
"18076","Astragalus onobrychis"
"18077","Astragalus mossulensis"
"18078","Astragalus teheranicus"
"18079","Astragalus kadshorensis"
"18080","Astragalus vegetus"
"18081","Astragalus arkalycensis"
"18082","Astragalus algerianus"
"18083","Astragalus cancellatus"
"18084","Astragalus hajastanus"
"18085","Astragalus ustiurtensis"
"18086","Astragalus conspicuus"
"18087","Astragalus zuvanticus"
"18088","Astragalus ornithopodioides"
"18089","Astragalus stevenianus"
"18090","Astragalus glaux"
"18091","Astragalus tenuifolius"
"18092","Astragalus densifolius"
"18093","Astragalus kuschakewiczii"
"18094","Astragalus confertus"
"18095","Astragalus zacharensis"
"18096","Astragalus havianus"
"18097","Astragalus kuschakewiczi"
"18098","Astragalus baxoiensis"
"18099","Astragalus sungpanensis"
"18100","Astragalus pullus"
"18101","Astragalus mattam"
"18102","Astragalus minutidentatus"
"18103","Astragalus strictus"
"18104","Astragalus penduliflorus"
"18105","Astragalus australis"
"18106","Astragalus suberosus"
"18107","Astragalus echinatus"
"18108","Astragalus mareoticus"
"18109","Astragalus froedinii"
"18110","Astragalus lycioides"
"18111","Astragalus hemsleyi"
"18112","Astragalus submitis"
"18113","Astragalus halicacabus"
"18114","Astragalus szovitsii"
"18115","Astragalus raddei"
"18116","Astragalus lumsdenianus"
"18117","Astragalus crassispinus"
"18118","Astragalus wagneri"
"18119","Astragalus mucronifolius"
"18120","Astragalus curviflorus"
"18121","Astragalus sempervirens"
"18122","Astragalus fasciculifolius"
"18123","Astragalus micropterus"
"18124","Astragalus cephalotes"
"18125","Astragalus plumosus"
"18126","Astragalus gummifer"
"18127","Astragalus bethlehemiticus"
"18128","Astracantha diphtherites"
"18129","Astragalus oleifolius"
"18130","Astragalus denudatus"
"18131","Astragalus meanus"
"18132","Astragalus verus"
"18133","Astragalus multifoliolatus"
"18134","Astragalus turkmenorum"
"18135","Astragalus verus"
"18136","Astragalus creticus"
"18137","Astragalus microcephalus"
"18138","Astragalus verus"
"18139","Astragalus pulvinatus"
"18140","Astragalus meschhedensis"
"18141","Astragalus calliphysa"
"18142","Astragalus spinosus"
"18143","Astragalus trigonus"
"18144","Astragalus armatus"
"18145","Astragalus hypoglottis"
"18146","Astragalus pachyrachis"
"18147","Astragalus anisacanthus"
"18148","Astragalus reuterianus"
"18149","Astragalus susianus"
"18150","Astragalus cephalanthus"
"18151","Astragalus microphysa"
"18152","Astragalus nivicola"
"18153","Astragalus callistachys"
"18154","Astragalus flexilipes"
"18155","Astragalus tortuosus"
"18156","Astragalus remotiflorus"
"18157","Astragalus murinus"
"18158","Astragalus aureus"
"18159","Astragalus caucasicus"
"18160","Astragalus karabaghensis"
"18161","Astragalus transoxanus"
"18162","Astragalus cerasocrenus"
"18163","Astragalus pterocephalus"
"18164","Astragalus lasiostylus"
"18165","Astragalus tabrizianus"
"18166","Astragalus glumaceus"
"18167","Astragalus chrysostachys"
"18168","Astragalus laguriformis"
"18169","Astragalus granatensis"
"18170","Astragalus uraniolimneus"
"18171","Astragalus uraniolimneus"
"18172","Astragalus tricholobus"
"18173","Astragalus ochrochlorus"
"18174","Astragalus asterias"
"18175","Astragalus varius"
"18176","Oxytropis dissitiflora"
"18177","Astragalus sinicus"
"18178","Astragalus monbeigii"
"18179","Cercis canadensis"
"18180","Cercis siliquastrum"
"18181","Cercis griffithii"
"18182","Cercis chinensis"
"18183","Cercis racemosa"
"18184","Cercis glabra"
"18185",NA
"18186","Adenolobus garipensis"
"18187","Griffonia physocarpa"
"18188","Griffonia simplicifolia"
"18189","Bauhinia rufescens"
"18190","Bauhinia urbaniana"
"18191","Bauhinia petersiana"
"18192","Bauhinia morondavensis"
"18193","Bauhinia grandidieri"
"18194","Bauhinia monandra"
"18195","Bauhinia podopetala"
"18196","Bauhinia madagascariensis"
"18197","Bauhinia grevei"
"18198","Bauhinia hildebrandtii"
"18199","Bauhinia hildebrandtii"
"18200","Bauhinia viridescens"
"18201","Bauhinia natalensis"
"18202","Bauhinia tomentosa"
"18203","Bauhinia mombassae"
"18204","Piliostigma racemosum"
"18205","FMN P085 WA01"
"18206","Phanera burbidgei"
"18207","Bauhinia pansamalana"
"18208","Bauhinia jenningsii"
"18209","Bauhinia rubeleruziana"
"18210","Bauhinia coulteri"
"18211","Schnella riedeliana"
"18212","Bauhinia pringlei"
"18213","Bauhinia pes-caprae"
"18214","Bauhinia subrotundifolia"
"18215","Bauhinia forficata"
"18216","Bauhinia lunarioides"
"18217","Bauhinia chapulhuacania"
"18218","Bauhinia jucunda"
"18219","Bauhinia deserti"
"18220","Bauhinia macranthera"
"18221","Bauhinia unifolia"
"18222","Bauhinia ramosissima"
"18223","Bauhinia coulteri"
"18224","Bauhinia mollis"
"18225","Schnella uleana"
"18226","Bauhinia pentandra"
"18227","Bauhinia argentinensis"
"18228","Bauhinia hagenbeckii"
"18229","Bauhinia corniculata"
"18230","Bauhinia pauletia"
"18231","Bauhinia pauletia"
"18232","Bauhinia siqueiraei"
"18233","Bauhinia bauhinioides"
"18234","Bauhinia acreana"
"18235","Schnella outimouta"
"18236","Bauhinia ovata"
"18237","Bauhinia forficata"
"18238","Bauhinia grandifolia"
"18239","Bauhinia cinnamomea"
"18240","Bauhinia tarapotensis"
"18241","Bauhinia conwayi"
"18242","Bauhinia cheilantha"
"18243","Bauhinia burchellii"
"18244","Bauhinia subclavata"
"18245","Bauhinia brevipes"
"18246",NA
"18247","Bauhinia galpinii"
"18248","Bauhinia angulata"
"18249","Bauhinia ungulata"
"18250","Bauhinia membranacea"
"18251","Bauhinia longifolia"
"18252","Bauhinia longifolia"
"18253","Bauhinia gardneri"
"18254",NA
"18255","Bauhinia curvula"
"18256","Bauhinia fusconervis"
"18257","Schnella riedeliana"
"18258","Bauhinia pulchella"
"18259","Schnella rutilans"
"18260","Bauhinia bombaciflora"
"18261","Bauhinia acuruana"
"18262","Bauhinia dubia"
"18263","Bauhinia tarapotensis"
"18264","Bauhinia longicuspis"
"18265","Bauhinia pichinchensis"
"18266","Bauhinia seminarioi"
"18267","Bauhinia stenantha"
"18268","Bauhinia augustii"
"18269","Bauhinia multinervia"
"18270","Bauhinia picta"
"18271","Bauhinia cookii"
"18272","Bauhinia seleriana"
"18273","Bauhinia andrieuxii"
"18274","Bauhinia saccocalyx"
"18275","Bauhinia variegata"
"18276","Lasiobema curtisii"
"18277","Bauhinia purpurea"
"18278","Phanera phoenicea"
"18279","Bauhinia pottsii"
"18280","Piliostigma thonningii"
"18281","Piliostigma reticulatum"
"18282","Gigasiphon humblotianum"
"18283","Tylosema fassoglensis"
"18284","Gigasiphon gossweileri"
"18285","Bauhinia maximilianii"
"18286","Lysiphyllum dewitii"
"18287","Gigasiphon amplum"
"18288","Lasiobema championii"
"18289","Phanera bracteata"
"18290","Bauhinia bohniana"
"18291","Phanera nervosa"
"18292","Phanera ferruginea"
"18293","Phanera semibifida"
"18294","Bauhinia excelsa"
"18295","Phanera williamsii"
"18296",NA
"18297","Lasiobema penicillilobum"
"18298","Phanera yunnanensis"
"18299","Cheniella glauca"
"18300","Bauhinia touranensis"
"18301","Phanera retusa"
"18302","Bauhinia foraminifer"
"18303","Phanera integrifolia"
"18304","Phanera vahlii"
"18305","Phanera erythropoda"
"18306","Bauhinia rubro-villosa"
"18307","Phanera pyrrhoclada"
"18308","Lysiphyllum gilvum"
"18309","Lysiphyllum cunninghamii"
"18310","Lysiphyllum carronii"
"18311","Lysiphyllum cunninghamii"
"18312","Lysiphyllum hookeri"
"18313","Cheniella corymbosa"
"18314","Lysiphyllum hookeri"
"18315","Bauhinia uruguayensis"
"18316","Schnella macrostachya"
"18317","Schnella trichosepala"
"18318","Schnella smilacina"
"18319","Bauhinia flexuosa"
"18320","Schnella microstachya"
"18321","Schnella microstachya"
"18322","Barklya syringifolia"
"18323","Schnella herrerae"
"18324","Schnella erythrantha"
"18325","Schnella porphyrotricha"
"18326","Schnella hymenaeifolia"
"18327","Schnella stenoloba"
"18328","Schnella pterocalyx"
"18329","Schnella reflexa"
"18330","Schnella glabra"
"18331","Schnella surinamensis"
"18332","Bauhinia angulosa"
"18333","Schnella outimouta"
"18334","Schnella scala-simiae"
"18335","Schnella outimouta"
"18336","Schnella guianensis"
"18337","Schnella cupreonitens"
"18338",NA
"18339","Schnella rutilans"
"18340","Bauhinia tessmannii"
"18341","FMN P067 WC10"
"18342","Colophospermum mopane"
"18343","Prioria joveri"
"18344","Prioria copaifera"
"18345","Oxystigma mannii"
"18346","Prioria oxyphylla"
"18347","Prioria micrantha"
"18348","FMN P068 WD02"
"18349","Peltogyne subsessilis"
"18350","Peltogyne mexicana"
"18351","Peltogyne gracilipes"
"18352","Peltogyne purpurea"
"18353","Peltogyne heterophylla"
"18354","Peltogyne discolor"
"18355","Peltogyne chrysopis"
"18356","Peltogyne altissima"
"18357","Peltogyne catingae"
"18358","Peltogyne venosa"
"18359","Peltogyne campestris"
"18360","Peltogyne excelsa"
"18361","Peltogyne maranhensis"
"18362","Peltogyne pauciflora"
"18363","Peltogyne paniculata"
"18364","Peltogyne venosa"
"18365","Peltogyne paradoxa"
"18366","FMN P070 WB01"
"18367","Hymenaea verrucosa"
"18368","FMN P110 WF10"
"18369","Hymenaea maranhensis"
"18370","Hymenaea eriogyne"
"18371","Hymenaea stigonocarpa"
"18372","Hymenaea fariana"
"18373","Hymenaea intermedia"
"18374","Hymenaea parvifolia"
"18375","Hymenaea courbaril"
"18376","Hymenaea martiana"
"18377","Guibourtia coleosperma"
"18378","Guibourtia hymenaefolia"
"18379","Guibourtia chodatiana"
"18380","Augouardia letestui"
"18381","Eurypetalum unijugum"
"18382","Eurypetalum tessmannii"
"18383","Eurypetalum tessmannii"
"18384","Eperua praesagata"
"18385","Eperua glabra"
"18386","Eperua grandiflora"
"18387","Eperua schomburgkiana"
"18388","Eperua duckeana"
"18389","Eperua bijuga"
"18390","Eperua rubiginosa"
"18391","Eperua falcata"
"18392","Eperua leucantha"
"18393","Eperua venosa"
"18394","Eperua oleifera"
"18395","Eperua purpurea"
"18396","Hylodendron gabunense"
"18397","Gilletiodendron kisantuense"
"18398","Baikiaea robynsii"
"18399","Tessmannia baikiaeoides"
"18400","Tessmannia africana"
"18401","Tessmannia anomala"
"18402","Tessmannia lescrauwaetii"
"18403","Tessmannia dewildemaniana"
"18404","Detarium senegalense"
"18405","Sindora klaineana"
"18406","Sindora siamensis"
"18407","Sindora bruggemanii"
"18408","Sindora wallichii"
"18409","Copaifera glycycarpa"
"18410","Copaifera martii"
"18411","Copaifera depilis"
"18412","Copaifera paupera"
"18413","Copaifera officinalis"
"18414","Copaifera aromatica"
"18415","Copaifera panamensis"
"18416","Copaifera piresii"
"18417","Copaifera oblongifolia"
"18418","Copaifera magnifolia"
"18419","Copaifera rondonii"
"18420","Copaifera trapezifolia"
"18421","Copaifera salikounda"
"18422","Guibourtia demeusei"
"18423","Guibourtia tessmannii"
"18424","Copaifera sabulicola"
"18425","Copaifera malmei"
"18426","Copaifera langsdorffii"
"18427","Copaifera majorina"
"18428","Copaifera guyanensis"
"18429","Copaifera lucens"
"18430","Copaifera duckei"
"18431","Copaifera duckei"
"18432","Copaifera multijuga"
"18433","Copaifera camibar"
"18434","Copaifera coriacea"
"18435","Copaifera marginata"
"18436","Copaifera luetzelburgii"
"18437","Copaifera mildbraedii"
"18438","Copaifera baumiana"
"18439","Brandzeia filicifolia"
"18440","Neoapaloxylon madagascariense"
"18441","FMN P077 WA12"
"18442","Daniellia thurifera"
"18443","Daniellia oliveri"
"18444","Daniellia ogea"
"18445","Goniorrhachis marginata"
"18446","Barnebydendron riedelii"
"18447","Schotia latifolia"
"18448","Schotia afra"
"18449","Schotia capitata"
"18450","Schotia brachypetala"
"18451","Lysidice rhodostegia"
"18452","Endertia spectabilis"
"18453","Saraca dives"
"18454","Saraca thaipingensis"
"18455","Saraca declinata"
"18456","Brodriguesia santosii"
"18457","Afzelia africana"
"18458","FMN P008 WA12"
"18459","Afzelia parviflora"
"18460","Afzelia bipindensis"
"18461","Afzelia bella"
"18462","Afzelia xylocarpa"
"18463","Afzelia martabanica"
"18464","Intsia bijuga"
"18465","Intsia palembanica"
"18466","Humboldtia brunonis"
"18467","Dicymbe duidae"
"18468","Dicymbe altsonii"
"18469","Dicymbe pharangophila"
"18470","Dicymbe corymbosa"
"18471","Dicymbe fraterna"
"18472","Heterostemon ingifolius"
"18473","Elizabetha speciosa"
"18474","Elizabetha macrostachya"
"18475","Paloue brasiliensis"
"18476","Paloue riparia"
"18477","Paloue induta"
"18478","Elizabetha coccinea"
"18479","Paloveopsis emarginata"
"18480","Elizabetha duckei"
"18481","Elizabetha durissima"
"18482","Elizabetha bicolor"
"18483","Elizabetha princeps"
"18484","Elizabetha paraensis"
"18485","Paloue guianensis"
"18486","Elizabetha fanshawei"
"18487","Macrolobium stenosiphon"
"18488","Macrolobium archeri"
"18489","Macrolobium dressleri"
"18490","Macrolobium floridum"
"18491","Macrolobium obtusum"
"18492","FMN P077 WA10"
"18493","Macrolobium costaricense"
"18494","Macrolobium hartshornii"
"18495","Macrolobium trinitense"
"18496","Macrolobium colombianum"
"18497","Macrolobium evenulosum"
"18498","Macrolobium bifolium"
"18499","Macrolobium prancei"
"18500","Macrolobium savannarum"
"18501","Macrolobium suaveolens"
"18502","Macrolobium acaciifolium"
"18503","Macrolobium multijugum"
"18504","Macrolobium longipes"
"18505","Macrolobium schinifolium"
"18506","Macrolobium klugii"
"18507","Macrolobium punctatum"
"18508","Macrolobium canaliculatum"
"18509","Macrolobium wurdackii"
"18510","Macrolobium rubrum"
"18511","Macrolobium cowanii"
"18512","Macrolobium arenarium"
"18513","Macrolobium campestre"
"18514","Macrolobium microcalyx"
"18515","Macrolobium huberianum"
"18516","Macrolobium guianense"
"18517","Macrolobium machaerioides"
"18518","Macrolobium gracile"
"18519","FMN P113 WF04"
"18520","Macrolobium longipedicellatum"
"18521","Macrolobium flexuosum"
"18522","Macrolobium brevense"
"18523","Macrolobium discolor"
"18524","Macrolobium angustifolium"
"18525","Macrolobium acrothamnos"
"18526","Macrolobium duckeanum"
"18527","Macrolobium rigidum"
"18528","Macrolobium latifolium"
"18529","Heterostemon mimosoides"
"18530","Heterostemon ellipticus"
"18531","Heterostemon otophorus"
"18532","Ecuadendron acosta-solisianum"
"18533","Brownea puberula"
"18534","Brownea grandiceps"
"18535","Brownea stenantha"
"18536","Brownea longipedicellata"
"18537","Brownea grandiceps"
"18538","Brownea grandiceps"
"18539","Brownea rosa-de-monte"
"18540","Brownea macrophylla"
"18541","Brownea rosa-de-monte"
"18542","Browneopsis disepala"
"18543","Browneopsis ucayalina"
"18544","Browneopsis excelsa"
"18545","Amherstia nobilis"
"18546","Plagiosiphon multijugus"
"18547","Cynometra inaequifolia"
"18548","Hymenostegia floribunda"
"18549","Hymenostegia klainei"
"18550","Hymenostegia elgans"
"18551","Hymenostegia pellegrinii"
"18552","Hymenostegia mundungu"
"18553","Talbotiella gentii"
"18554","Hymenostegia talbotii"
"18555","Hymenostegia bakeriana"
"18556","Talbotiella ebo"
"18557","Hymenostegia neoaubrevillei"
"18558","Talbotiella velutina"
"18559","Cynometra ananta"
"18560","Cynometra lujae"
"18561","Cynometra hankei"
"18562","Cynometra schlechteri"
"18563","Lebruniodendron leptanthum"
"18564","Cynometra suaheliensis"
"18565","Cynometra alexandri"
"18566","Cynometra pedicellata"
"18567","Cynometra sessiliflora"
"18568","Cynometra oddonii"
"18569","Leonardoxa africana"
"18570","Neochevalierodendron stephanii"
"18571","Crudia glaberrima"
"18572","Crudia amazonica"
"18573","Crudia tomentosa"
"18574","Crudia bracteata"
"18575","Crudia glaberrima"
"18576","Crudia acuminata"
"18577","Crudia acuminata"
"18578","Crudia acuminata"
"18579","Crudia aequalis"
"18580","Crudia blancoi"
"18581","Crudia harmsiana"
"18582","Crudia laurentii"
"18583","Crudia senegalensis"
"18584","FMN P090 WD05"
"18585","Crudia chrysantha"
"18586","Crudia gracilis"
"18587","FMN P090 WD04"
"18588","Crudia caudata"
"18589","Annea afzelii"
"18590","Scorodophloeus fischeri"
"18591","Scorodophloeus zenkeri"
"18592","Gabonius ngouniensis"
"18593","Hymenostegia ngounyensis"
"18594","Zenkerella capparidacea"
"18595","Zenkerella citrina"
"18596","Cynometra oaxacana"
"18597","Cynometra retusa"
"18598","Cynometra longicuspis"
"18599","Cynometra bauhiniifolia"
"18600","Cynometra marginata"
"18601","Cynometra mannii"
"18602","Cynometra simplicifolia"
"18603","FMN P020 WE05"
"18604","Cynometra ramiflora"
"18605","Maniltoa megalocephala"
"18606","Maniltoa floribunda"
"18607","Maniltoa grandiflora"
"18608","Maniltoa grandiflora"
"18609","Cynometra cauliflora"
"18610","Cynometra insularis"
"18611","Maniltoa polyandra"
"18612","Maniltoa yokotai"
"18613","Cynometra mirabilis"
"18614","Cynometra warburgii"
"18615","Cynometra malaccensis"
"18616","Cynometra sakalava"
"18617","Cynometra pervilleana"
"18618","Cynometra lyallii"
"18619","Cynometra aurita"
"18620","Cynometra commersoniana"
"18621","Cynometra madagascariensis"
"18622","Plagiosiphon emarginatus"
"18623","Plagiosiphon longitubus"
"18624","Plagiosiphon gabonensis"
"18625","Normandiodendron bequaertii"
"18626","Normandiodendron bequaertii"
"18627","Loesenera talbotii"
"18628","Loesenera walkeri"
"18629","Loesenera gabonensis"
"18630","Paramacrolobium coeruleum"
"18631","FMN P020 WE11"
"18632","FMN P020 WE06"
"18633","FMN P020 WE03"
"18634","Librevillea klainei"
"18635","Oddoniodendron micranthum"
"18636","Oddoniodendron normandii"
"18637","Isomacrolobium vignei"
"18638","Englerodendron usambarense"
"18639","Anthonotha pynaertii"
"18640","Anthonotha gilletii"
"18641","Anthonotha noldeae"
"18642","Anthonotha brieyi"
"18643","Anthonotha acuminata"
"18644","Anthonotha fragrans"
"18645","Anthonotha crassifolia"
"18646","Afzelia javanica"
"18647","Anthonotha macrophylla"
"18648","Isomacrolobium leptorrhachis"
"18649","Englerodendron conchyliophorum"
"18650","Isomacrolobium hallei"
"18651","Isomacrolobium triplisomere"
"18652","Isomacrolobium obanense"
"18653","Isomacrolobium graciliflorum"
"18654","Englerodendron gabunense"
"18655","Isoberlinia doka"
"18656","Isoberlinia tomentosa"
"18657","Isoberlinia angolensis"
"18658","Berlinia craibiana"
"18659","Berlinia confusa"
"18660","Berlinia tomentella"
"18661","Berlinia bracteosa"
"18662","Berlinia auriculata"
"18663","Berlinia grandiflora"
"18664","Berlinia occidentalis"
"18665","Gilbertiodendron mayombense"
"18666","Didelotia brevipaniculata"
"18667","Didelotia africana"
"18668","Didelotia unifoliolata"
"18669","Didelotia afzelii"
"18670","Gilbertiodendron ngounyense"
"18671","Gilbertiodendron diphyllum"
"18672","Gilbertiodendron stipulaceum"
"18673","Gilbertiodendron limosum"
"18674","Gilbertiodendron demonstrans"
"18675","Gilbertiodendron unijugum"
"18676","Gilbertiodendron limba"
"18677","Gilbertiodendron preussii"
"18678","Berlinia brazzavillensis"
"18679","Berlinia bisulcata"
"18680","Aphanocalyx heitzii"
"18681","Aphanocalyx ledermannii"
"18682","Aphanocalyx microphyllus"
"18683","Aphanocalyx cynometroides"
"18684","Aphanocalyx richardsiae"
"18685","Aphanocalyx trapnellii"
"18686","FMN P092 WC04"
"18687","Tetraberlinia moreliana"
"18688","Tetraberlinia polyphylla"
"18689","Tetraberlinia korupensis"
"18690","Tetraberlinia longiracemosa"
"18691","Icuria dunensis"
"18692","Bikinia durandii"
"18693","Bikinia coriacea"
"18694","Bikinia le-testui"
"18695","Bikinia media"
"18696","Bikinia pellegrinii"
"18697","Julbernardia pellegriniana"
"18698","Julbernardia letouzeyi"
"18699","Julbernardia seretii"
"18700","Julbernardia hochreutineri"
"18701","Julbernardia brieyi"
"18702","Julbernardia magnistipulata"
"18703","Julbernardia magnistipulata"
"18704","Brachystegia leonensis"
"18705","Brachystegia eurycoma"
"18706","Brachystegia laurentii"
"18707","Brachystegia taxifolia"
"18708","Brachystegia glaberrima"
"18709","Brachystegia stipulata"
"18710","Brachystegia allenii"
"18711","Brachystegia longifolia"
"18712","Brachystegia tamarindoides"
"18713","Brachystegia boehmii"
"18714",NA
"18715","Brachystegia bussei"
"18716","Brachystegia mildbraedii"
"18717","Brachystegia tamarindoides"
"18718","Brachystegia utilis"
"18719","Brachystegia manga"
"18720","Brachystegia spiciformis"
"18721","Brachystegia floribunda"
"18722","Xanthophyllum stipitatum"
"18723","Xanthophyllum rufum"
"18724","Xanthophyllum vitellinum"
"18725","Xanthophyllum beccarianum"
"18726","Xanthophyllum adenotus"
"18727","Eriandra fragrans"
"18728","Balgoya pacifica"
"18729","Barnhartia floribunda"
"18730","Diclidanthera penduliflora"
"18731","Diclidanthera laurifolia"
"18732","Diclidanthera elliptica"
"18733","Moutabea aculeata"
"18734","Moutabea excoriata"
"18735","Carpolobia goetzei"
"18736","Carpolobia alba"
"18737","Acanthocladus albicans"
"18738","Polygala violoides"
"18739","Badiera fuertesii"
"18740","Badiera subrhombifolia"
"18741","Badiera virgata"
"18742","Badiera penaea"
"18743","Badiera oblongata"
"18744","Badiera jamaicensis"
"18745","Badiera propinqua"
"18746","Polygala velata"
"18747","Polygala cuspidulata"
"18748","Polygala obscura"
"18749","Polygala longa"
"18750","Polygala platycarpa"
"18751","Polygala americana"
"18752","Polygala brachysepala"
"18753","Polygala brachytropis"
"18754","Polygala rivinifolia"
"18755","Polygala appressipilis"
"18756","Polygala myrtilloides"
"18757","Polygala palmeri"
"18758","Hebecarpa obscura"
"18759","Polygala ovatifolia"
"18760","Polygala russelliana"
"18761","Polygala compacta"
"18762","Hebecarpa palmeri"
"18763","Polygala reducta"
"18764","Polygala barbeyana"
"18765","Polygala rectipilis"
"18766","Hebecarpa barbeyana"
"18767","Polygala parrasana"
"18768","Polygala brachyanthema"
"18769","Polygala biformipilis"
"18770","Polygala chiapensis"
"18771","Polygala microtricha"
"18772","Polygala xanti"
"18773","Polygala magdalenae"
"18774","Polygala polymorpha"
"18775","Polygala galeottii"
"18776","Bredemeyera floribunda"
"18777","Bredemeyera laurifolia"
"18778","Bredemeyera autranii"
"18779","Bredemeyera kunthiana"
"18780","Bredemeyera lucida"
"18781","Bredemeyera martiana"
"18782","Bredemeyera bracteata"
"18783","Bredemeyera barbeyana"
"18784","Polygala membranacea"
"18785","Polygaloides paucifolia"
"18786","Rhinotropis cornuta"
"18787","Rhinotropis nitida"
"18788","Polygala lindheimeri"
"18789","Polygala purpusii"
"18790","Rhinotropis madrensis"
"18791","Rhinotropis minutifolia"
"18792","Rhinotropis desertorum"
"18793","Rhinotropis acanthoclada"
"18794","Rhinotropis intermontana"
"18795","Polygala rusbyi"
"18796","Rhinotropis rusbyi"
"18797","Polygala subspinosa"
"18798","Rhinotropis subspinosa"
"18799","Rhinotropis heterorhyncha"
"18800","Polygala heterorhyncha"
"18801","Polygala californica"
"18802","Rhinotropis californica"
"18803","Monnina malmeana"
"18804","Monnina autraniana"
"18805","Monnina mollis"
"18806","Monnina herzogii"
"18807","Pteromonnina boliviana"
"18808","Monnina sp3"
"18809","Monnina philippiana"
"18810","Pteromonnina pterocarpa"
"18811","Monnina stenophylla"
"18812","Monnina cuneata"
"18813","Monnina tristaniana"
"18814","Monnina martiana"
"18815","Monnina amarella"
"18816","Pteromonnina amarella"
"18817","Pteromonnina macrostachya"
"18818","Monnina macrostachya"
"18819","Pteromonnina leptostachya"
"18820","Monnina macroclada"
"18821","Monnina celastroides"
"18822","Monnina pichinchensis"
"18823","Monnina loxensis"
"18824","Monnina fastigiata"
"18825","Monnina ligustrina"
"18826","Monnina cestrifolia"
"18827","Monnina reticulata"
"18828","Monnina pycnophylla"
"18829","Monnina chimborazeana"
"18830","Monnina phillyreoides"
"18831","Monnina crassifolia"
"18832","Monnina xalapensis"
"18833","Monnina sylvatica"
"18834","Monnina denticulata"
"18835","Monnina saprogena"
"18836","Monnina cladostachya"
"18837","Monnina speciosa"
"18838","Monnina sanmarcosana"
"18839","Monnina mathusiana"
"18840","Monnina guatemalensis"
"18841","Monnina pseudopilosa"
"18842","Monnina sp1"
"18843","Monnina crepinii"
"18844","Monnina obtusifolia"
"18845","Pteromonnina polygonoides"
"18846","Monnina pubescens"
"18847","Monnina conferta"
"18848","Monnina costaricensis"
"18849","Monnina pulchra"
"18850","Monnina dictyocarpa"
"18851","Monnina lorenziana"
"18852","Monnina cardiocarpa"
"18853","Comesperma integerrimum"
"18854","Comesperma virgatum"
"18855","Comesperma secundum"
"18856","Comesperma retusum"
"18857","Comesperma ericinum"
"18858","P119 WG02"
"18859","Securidaca leiocarpa"
